Source,Target,Weight
428,698,0.9585801996501826
428,700,0.9679517189912529
428,716,0.9621022161403635
428,719,0.9695111762509799
428,727,0.9598863277190265
428,730,0.9584482518963867
428,734,0.9695077816063722
428,736,0.9874179095256282
428,738,0.9945591957758854
428,742,0.9706896797621546
428,743,0.9823171806970109
428,746,0.9651807077146572
428,748,0.978324153213638
428,749,0.9946078546522794
428,754,0.9901523646963446
428,757,0.9813844289804541
428,758,0.99805887282311
428,761,0.9890787897733726
428,767,0.9980121352670618
428,772,0.9745871965942772
428,778,0.9987424918884359
428,779,0.9829860423708522
428,783,0.9590459913482314
428,787,0.9923842387334578
428,794,0.9744368451647463
428,798,0.9758387489127961
428,818,0.9663175523847863
428,819,0.9568119432645108
428,826,0.9567883499986503
428,827,0.985397811140014
428,829,0.9568347561736154
428,834,0.9903793765604265
428,835,0.9999822444021487
428,842,0.9913050653734351
428,844,0.9932092192870045
428,850,0.9757710200716415
428,852,0.9674490985202204
428,857,0.9668469765286296
428,863,0.9626627816803286
428,866,0.9759384899563588
428,869,0.9770576941766127
428,875,0.9881719508150737
428,877,0.9754776065069041
428,883,0.9858330798774417
428,886,0.9822527897248428
428,893,0.997688316774747
428,896,0.9813176208152548
428,904,0.9699004264274964
428,906,0.9729288954757804
428,908,0.9634669971753217
428,909,0.9682965448038103
428,910,0.9877457003093925
428,912,0.960698213090015
428,914,0.9638966896895067
428,920,0.9790287361039957
428,923,0.992369451377304
428,924,0.9550622980110159
428,931,0.976819984327275
428,936,0.9543741486895032
428,939,0.9803390367302348
428,941,0.9788915879626401
428,944,0.996065493451944
428,948,0.9891002965634191
428,953,0.9953478928891916
428,962,0.9755993581667759
429,434,0.9718844784617816
429,435,0.9581874862209399
429,438,0.9951610235801684
429,441,0.9793532962003811
429,442,0.9531137832865919
429,450,0.9891875958401347
429,451,0.9715394888683473
429,454,0.9894828857510756
429,455,0.9558279954463411
429,457,0.9792869290056474
429,460,0.9782593509739784
429,462,0.9750921945582159
429,464,0.96854212338178
429,467,0.9699218153720228
429,469,0.9793008638946472
429,476,0.9976200023527494
429,478,0.9906752025768643
429,479,0.9911867403751113
429,480,0.9666162322135337
429,482,0.9687330950067582
429,483,0.983484473811453
429,488,0.9880433489338253
429,489,0.9836470251049003
429,492,0.9591162915096273
429,495,0.9568115267624324
429,496,0.9873429202970927
429,497,0.9788543089938418
429,499,0.9872231883026092
429,505,0.9713037436479098
429,507,0.9630279848082579
429,514,0.9609646007728061
429,518,0.9596751387968272
429,521,0.9536732692079382
429,522,0.9679013415057265
429,523,0.9528409488704185
429,524,0.9706962648723783
429,528,0.9549107179756626
429,529,0.9618863739702138
429,539,0.9926529192028869
429,540,0.9621593573976113
429,541,0.9546190158562863
429,542,0.9645653712860298
429,544,0.9929523250862365
429,545,0.992213482300258
429,547,0.9982559822116984
429,548,0.9763894379392766
429,549,0.9620812180970645
429,554,0.963438399924308
429,557,0.9840431382350923
429,559,0.9746726760832956
429,562,0.990939024161052
429,568,0.9686754006627886
429,570,0.9746143779131692
429,574,0.986539382018305
429,580,0.9932010494858801
429,582,0.9889986831126002
429,585,0.9989407645180215
429,589,0.9693231082065533
429,593,0.9737324874151901
429,594,0.9755414249226769
429,600,0.9550420861434586
429,610,0.9744105192479504
429,612,0.9590341211047918
429,616,0.9707441152496523
429,629,0.9556445313267412
429,630,0.9932465978166207
429,631,0.9761231221087076
429,632,0.9572474181113676
429,637,0.9865929965915076
429,638,0.9656192382925376
429,642,0.9653239488881001
429,645,0.9756724857125688
429,650,0.9831870988960365
429,652,0.9851322910056716
429,655,0.9648344871600367
429,658,0.9630609793631416
429,662,0.9896088904456475
429,663,0.9541720330230361
429,666,0.9829471163918596
429,668,0.9592230969665341
429,669,0.9934376100061514
429,671,0.9530639667085993
429,680,0.9576253489475933
429,683,0.9544144399197839
429,684,0.9739323936324453
429,690,0.952555925110986
429,692,0.9696539565553501
429,700,0.9771947502656347
429,702,0.9508273153397412
429,710,0.9541632343717027
429,714,0.9539384326232738
429,728,0.962814118088964
429,734,0.9901665332576249
429,736,0.9747441295562638
429,738,0.9969216251660326
429,742,0.9900731935785673
429,743,0.982928171313138
429,749,0.9786154439344047
429,754,0.9753440948193284
429,757,0.956245723293263
429,758,0.9844801719000166
429,761,0.9815393442303866
429,762,0.9605584898753579
429,767,0.9922425236614393
429,770,0.9618505249278649
429,778,0.9875475367341002
429,779,0.9899886458609654
429,783,0.971836924603534
429,787,0.9997629230659132
429,794,0.9583097150701537
429,798,0.9920481953224194
429,802,0.9534176995881152
429,818,0.9829118512661306
429,826,0.98313111170148
429,827,0.9601065665627001
429,829,0.978951998805796
429,830,0.9609924631712249
429,834,0.9924758418035317
429,835,0.993950362747871
429,842,0.9967547435244306
429,844,0.996848505998777
429,850,0.9865211723759595
429,862,0.9551098269292829
429,863,0.9765345540270779
429,866,0.9907947312381211
429,875,0.9984808274757305
429,877,0.9755226066611996
429,883,0.9892492848741753
429,886,0.9970278981773889
429,893,0.9931021291764289
429,894,0.9642345260197871
429,896,0.9797678044150506
429,910,0.9863046868657833
429,914,0.9865623518901164
429,920,0.957974159258423
429,922,0.952167997956713
429,923,0.9755280886301665
429,930,0.9600505734227048
429,931,0.98267982681505
429,936,0.9743042428007627
429,939,0.9758180052724915
429,941,0.9825092691315176
429,944,0.9832144941826553
429,948,0.9693064351567903
429,953,0.9908572544685125
429,960,0.966803801464723
429,962,0.9554324711063348
430,431,0.9823664541525534
430,436,0.986878438850722
430,439,0.9740519348380138
430,440,0.9900098118657201
430,452,0.9992817016005836
430,458,0.9965775405353374
430,461,0.9605582681082129
430,470,0.9957957188613299
430,473,0.9925499239114223
430,481,0.9763977309922119
430,490,0.9564814349185617
430,491,0.9893371357716617
430,500,0.9777606847141626
430,511,0.9948341244759725
430,513,0.9977205438188819
430,520,0.9819300074260728
430,526,0.9972486336789483
430,532,0.991984911310726
430,536,0.9941415076395264
430,538,0.9757895799322058
430,556,0.9583072817031096
430,561,0.9920488858340972
430,567,0.9631386047939555
430,571,0.9856481401788668
430,573,0.9844584515516038
430,588,0.9814094484107871
430,590,0.9913970147501342
430,596,0.9551676630712668
430,599,0.9528488031171324
430,601,0.9674006733474312
430,605,0.9747422532276412
430,621,0.9743231649171135
430,625,0.966838497820543
430,641,0.9702938075590108
430,646,0.9571771171130069
430,649,0.9535600968015181
430,657,0.9621382300253195
430,659,0.9590919236773723
430,661,0.9687296636448416
430,664,0.980208209361016
430,678,0.9780123159176839
430,679,0.9753846748044305
430,681,0.9783730606858229
430,687,0.9662633734770443
430,689,0.9605183515739559
430,701,0.9514709778096829
430,704,0.9816030973175828
430,707,0.99188257655722
430,709,0.9718568671981661
430,721,0.9729274895901049
430,725,0.9810848056523468
430,729,0.9986807485390743
430,731,0.9817324625373187
430,732,0.9841912425414586
430,737,0.9759257656569044
430,747,0.9659595763340292
430,756,0.9861089147290022
430,759,0.9977771032342623
430,764,0.9570844226920854
430,769,0.9804314156261131
430,776,0.9948666089355953
430,777,0.9961133843741091
430,785,0.9584126469266486
430,791,0.9958258056510749
430,801,0.9773647290783353
430,805,0.9953527234756258
430,808,0.9939386339344772
430,809,0.9751525736336174
430,812,0.9629613025304737
430,820,0.9865036900662638
430,821,0.9884502539935496
430,838,0.9977413147089517
430,846,0.9733809669901019
430,851,0.9816646610576172
430,853,0.9542631015661588
430,854,0.9811818556080327
430,855,0.9621449461492172
430,856,0.9756304190848596
430,858,0.9743208871628161
430,864,0.9969638375777753
430,867,0.9786817496650551
430,882,0.9542920053447725
430,885,0.9993412818593725
430,890,0.9816935325089678
430,898,0.9866941561743844
430,900,0.9913453194078868
430,902,0.9719315787372522
430,913,0.9530140594230887
430,915,0.9842603825637217
430,916,0.9655484094180493
430,918,0.9772589211741692
430,925,0.9590984278340458
430,926,0.9980532882383022
430,932,0.9864199994482886
430,945,0.9824179597373079
430,949,0.9678565146253398
430,952,0.9965732967476683
430,958,0.9561088892014218
430,961,0.9519115998685082
430,963,0.9648765904786557
431,436,0.9996634691107832
431,440,0.9566138733342802
431,446,0.9718392917258684
431,452,0.9845006416170753
431,453,0.9545832405191792
431,458,0.9735775986218957
431,461,0.987343486293754
431,464,0.9617762380407117
431,470,0.9678168256698808
431,473,0.9638669644327456
431,474,0.9648622642619394
431,490,0.9825651753147884
431,491,0.9774411225154237
431,505,0.958670859331476
431,511,0.9786738908220313
431,513,0.9884846023115716
431,526,0.9903800786903578
431,532,0.9908880828899493
431,533,0.9855043495899447
431,536,0.9934590153831975
431,538,0.9981679273983466
431,542,0.9562673400240457
431,556,0.9945368785901741
431,561,0.9662753018010205
431,568,0.9511290540085776
431,571,0.9895552207115128
431,573,0.9998010431622657
431,588,0.9934517552116918
431,589,0.952762046785511
431,590,0.9969422865437925
431,599,0.9919926361141445
431,601,0.9690604852712266
431,604,0.9798650846263762
431,605,0.990154719647736
431,621,0.9988889952279246
431,625,0.9932399636637141
431,626,0.9757770341310803
431,632,0.9686041841056395
431,641,0.9984125253053963
431,646,0.9867919593465101
431,649,0.9771192108474264
431,657,0.9733512401985118
431,658,0.9666917634952858
431,661,0.9642785746376487
431,664,0.9562982429047525
431,665,0.9661632379381038
431,670,0.9836635392510292
431,678,0.9545572042907877
431,681,0.9704581955248913
431,683,0.9637192475132591
431,687,0.9970165722495736
431,689,0.9830782884276652
431,691,0.962067771581221
431,696,0.9736018501809156
431,697,0.978060044256392
431,702,0.975773198207312
431,704,0.9756501479091565
431,707,0.9571436066530864
431,713,0.966293129823355
431,722,0.9541158195716885
431,725,0.9975356862677949
431,729,0.9835211696160326
431,731,0.9939058356247775
431,732,0.984243802103744
431,737,0.961392502006416
431,739,0.9595084400310835
431,745,0.9895373288499602
431,752,0.9684647091723635
431,756,0.9685883745421426
431,759,0.9903863622429278
431,762,0.9560707639515187
431,764,0.9908782089476844
431,768,0.9723059863745699
431,769,0.957587857796783
431,771,0.9770759374382338
431,776,0.9927985864192699
431,777,0.9637662751957056
431,783,0.9501815841442117
431,791,0.9622778468142974
431,801,0.9954998004412441
431,805,0.9770802037526732
431,808,0.9596858123297405
431,809,0.9556770672938665
431,812,0.9934966249893009
431,814,0.9650242832936526
431,819,0.9610973945402864
431,820,0.9959211916629139
431,821,0.9861812418842977
431,838,0.9919844717481006
431,848,0.9658148217159461
431,851,0.9989151760444441
431,853,0.9883257487071723
431,854,0.992746349574935
431,855,0.9951559944709115
431,856,0.9912566400749502
431,857,0.9512888686666211
431,858,0.9675065025643724
431,864,0.9803741483095708
431,867,0.9988777876816244
431,872,0.9819797554224426
431,877,0.9523703595868017
431,885,0.9807736628388943
431,890,0.9995736123732422
431,898,0.9996655967622142
431,900,0.9525917108978811
431,902,0.9963321393739518
431,913,0.9926274115811954
431,915,0.9641651255478523
431,916,0.9517133138259769
431,918,0.9871610625673304
431,924,0.973849926798597
431,925,0.9705164170992573
431,926,0.9736349001509137
431,932,0.9994229739537968
431,947,0.9701845479622112
431,952,0.9642626422141097
431,958,0.992740362676195
431,961,0.9823820923646458
431,963,0.9736090654546902
431,964,0.9780312587385575
432,435,0.9804849059017126
432,447,0.9880280730994012
432,460,0.9618850392631797
432,466,0.9914080288724264
432,469,0.9591761261818005
432,472,0.9970195168316193
432,480,0.968771921058922
432,482,0.9719759231194751
432,502,0.9696578951778685
432,506,0.9833216040554047
432,507,0.9785423188876864
432,514,0.9844357118863848
432,522,0.985593930924584
432,537,0.952396288943766
432,540,0.9867645283727073
432,541,0.9879433801811311
432,551,0.9713635778328592
432,574,0.9665494499600666
432,584,0.951824175788808
432,587,0.9750491721210308
432,597,0.9968788674756833
432,612,0.979173673400712
432,615,0.9635922546253619
432,619,0.9952637895020212
432,622,0.9763738725184232
432,629,0.9836774981512
432,631,0.9703525587218719
432,638,0.9822213694157687
432,642,0.9749643501212916
432,650,0.9688935355979328
432,654,0.9994037637858187
432,662,0.9611792737458373
432,673,0.9527040334602475
432,680,0.9674639760697925
432,684,0.9576320162511385
432,690,0.9931713561791957
432,698,0.9855684991606738
432,708,0.9794998465534125
432,714,0.951699882070746
432,720,0.9908603672833022
432,727,0.9509944136744205
432,730,0.9865083253193138
432,736,0.9803248751033242
432,744,0.9523024611173222
432,748,0.9766223689558384
432,749,0.9678201702727577
432,754,0.9781185976195392
432,758,0.9516454098700368
432,772,0.9602775505568558
432,789,0.9523537770452496
432,794,0.990947983356404
432,806,0.9579665939267799
432,817,0.9828827730738805
432,827,0.968935653378544
432,852,0.9810493406274433
432,869,0.9715266478344988
432,881,0.9797992449138337
432,887,0.9709006425418941
432,896,0.9674023102401744
432,897,0.9591416733976998
432,904,0.9894995639362836
432,908,0.9719236100012066
432,931,0.9502674074893289
432,933,0.9829134637330011
432,941,0.9557181309308868
432,942,0.9986886321444947
432,944,0.965970287032537
432,948,0.9769338007775773
432,953,0.9587575184630653
432,962,0.9917530517547071
433,475,0.9986052236547359
433,494,0.9899313285118607
433,503,0.95225561882874
433,509,0.9933837831854402
433,510,0.9593021357923158
433,552,0.9672499171089196
433,565,0.9993226769300055
433,583,0.9529313012311689
433,587,0.9635395605632082
433,635,0.9559220657049133
433,636,0.9626513630031874
433,643,0.9740015761763406
433,673,0.9607656806796173
433,685,0.9821464186199383
433,712,0.9545533062136652
433,714,0.9500491272134673
433,717,0.9955588407646726
433,744,0.9611443562189415
433,751,0.9529979062699989
433,760,0.9965453477928553
433,773,0.9522284084391706
433,775,0.9991014125513811
433,784,0.9786132911854255
433,796,0.9870758540445638
433,806,0.9799908879013434
433,831,0.9761162170270913
433,859,0.9944973762644097
433,870,0.9731560625399066
433,873,0.9700987530797045
433,888,0.9927563232247236
433,895,0.9955957219337433
433,897,0.9756109661772265
433,933,0.9535324085218748
433,957,0.9844841045601226
434,438,0.9898154312263032
434,441,0.997311207323717
434,442,0.9954216154580273
434,444,0.9877977442519649
434,450,0.9652633472558423
434,454,0.9587780533951953
434,457,0.9715642922867718
434,461,0.9692448679897695
434,462,0.9991948140329333
434,464,0.9918412029387537
434,467,0.9899721216374355
434,468,0.9523884710463615
434,471,0.9886969877786467
434,476,0.9846506810362997
434,478,0.9515953596284888
434,479,0.9686228358951893
434,483,0.9582684636317979
434,488,0.9871048904351606
434,490,0.9691480244754489
434,492,0.9587387328268021
434,495,0.9824502512811689
434,496,0.9840912109269754
434,497,0.9592019080311569
434,499,0.9752900174350883
434,505,0.991887898335321
434,508,0.9531567950213297
434,512,0.9829449704720217
434,518,0.9608559800876235
434,521,0.98182570860001
434,527,0.9866137632828184
434,528,0.9614302408740318
434,533,0.9834799721962125
434,538,0.9548708754253619
434,539,0.9505227734089882
434,542,0.9984989805774296
434,543,0.9530772241208717
434,544,0.9886612966464363
434,545,0.975716186937468
434,546,0.9811457344247607
434,547,0.9564245927784406
434,548,0.9636806905708809
434,549,0.9623167447747455
434,554,0.9962772968711533
434,556,0.9577310288641825
434,557,0.9636559583130838
434,559,0.9998346233771226
434,562,0.9597046621325921
434,568,0.9737484948105783
434,570,0.98459397021058
434,576,0.9501693296905845
434,580,0.9807182385241481
434,582,0.9930377100580239
434,585,0.9801919738977591
434,589,0.9987423081861403
434,592,0.9509306641228709
434,593,0.9663909074311614
434,594,0.9997671869443534
434,599,0.9562501876780803
434,603,0.9950046463822859
434,604,0.9574461776945113
434,605,0.9520984749737385
434,608,0.9656671312098941
434,616,0.9654902346618666
434,620,0.969061308806929
434,623,0.9957020153810809
434,625,0.965925757888346
434,632,0.977653703958913
434,637,0.9598884628774103
434,641,0.9546664455241877
434,645,0.9670499662436365
434,649,0.9657098688899578
434,652,0.975530938861805
434,655,0.9990915736426199
434,658,0.9926455761182573
434,663,0.9888618206075777
434,665,0.9531451169095464
434,666,0.9968275812074837
434,668,0.9845425314363742
434,669,0.9527863602563177
434,670,0.983003229814165
434,671,0.9858526017891517
434,672,0.9617422940869428
434,682,0.995575780538909
434,683,0.9681538684913382
434,687,0.9626391528173521
434,688,0.9629742803031394
434,695,0.9511888671610842
434,696,0.9919852018981316
434,697,0.9873840370095094
434,699,0.9766900614137892
434,700,0.9970514489620861
434,702,0.9903143621422037
434,713,0.9904348578906758
434,722,0.9963126845088544
434,723,0.9905635961840217
434,728,0.9991423227054416
434,734,0.9886246904720307
434,738,0.9504444771014152
434,740,0.9625233305775434
434,742,0.9914655832013971
434,743,0.9876745848822798
434,745,0.9775698570901432
434,761,0.9727760950110342
434,762,0.9985083359746423
434,767,0.9667558429054994
434,768,0.9932920355530921
434,770,0.9786080463360657
434,771,0.9900918545317684
434,778,0.9502685305385483
434,779,0.9925906827619634
434,780,0.97493209884201
434,783,0.9988433354274141
434,787,0.9767540978651106
434,788,0.9603204452937816
434,793,0.9529912879352178
434,798,0.9924961116970733
434,802,0.964713107961838
434,814,0.9596836104215981
434,818,0.9985444765695322
434,819,0.9500802065957086
434,826,0.9849391639731913
434,829,0.9974226443343203
434,830,0.9764242378941421
434,835,0.955696436954306
434,840,0.9570125017712607
434,842,0.9507935212980444
434,844,0.982234914717023
434,848,0.9680547103706784
434,855,0.9683891869961528
434,856,0.9519875523219664
434,857,0.9521828865872709
434,862,0.9955428223325075
434,863,0.999313798223971
434,866,0.9945579289839985
434,867,0.9503828689699501
434,871,0.9540675298557355
434,872,0.9816234992441896
434,875,0.9831289496184689
434,877,0.9876627359036786
434,883,0.9892606063609751
434,886,0.9820102128828708
434,889,0.9934779233131418
434,893,0.9693026590277238
434,899,0.9528067115969461
434,910,0.9833674416511323
434,913,0.9618889488183435
434,914,0.9904250493062383
434,924,0.9710284000726903
434,937,0.9534755995405846
434,938,0.9640326278821492
434,939,0.9804553179914978
434,947,0.9894135434092166
434,950,0.9719854794220693
434,958,0.9736679068447964
434,961,0.9745880309785299
435,447,0.9990200864016557
435,449,0.9872258602582789
435,457,0.9585423943767247
435,460,0.9957676526761329
435,466,0.960112066342778
435,469,0.9658972480934938
435,472,0.9911151214135966
435,478,0.984711928217767
435,480,0.9985767712031451
435,482,0.9989680038446308
435,483,0.9768036894679012
435,499,0.9615508018214882
435,502,0.9852803022684473
435,506,0.9656518988657613
435,507,0.9998479997448426
435,514,0.9794543425964621
435,522,0.991599227591595
435,529,0.9771628360303614
435,537,0.9705449394227519
435,539,0.984575097883477
435,540,0.9979762030491229
435,541,0.9794604235838293
435,547,0.9700131386133573
435,548,0.964688225011037
435,551,0.9887954376391204
435,553,0.9647296129744876
435,560,0.9548075210239247
435,563,0.9823717264544481
435,566,0.9668810035844332
435,574,0.9872294556179576
435,584,0.9849759142214776
435,593,0.9584917871927011
435,597,0.9765058980201349
435,600,0.976949955271118
435,609,0.980879392800673
435,612,0.9999784375142814
435,615,0.9693570883957251
435,616,0.9559118511771134
435,619,0.974493217219735
435,622,0.9969061444533919
435,629,0.9739549626502803
435,630,0.9729772215208156
435,631,0.9974526907235173
435,633,0.952116966341841
435,638,0.9805069534944554
435,642,0.9706065974539982
435,647,0.9840689302353753
435,650,0.9825057942023497
435,652,0.9594464622151214
435,654,0.9781032662117829
435,662,0.9846604599341354
435,669,0.9832211821397167
435,680,0.998042474767054
435,684,0.9594756678113808
435,690,0.9942866944790563
435,698,0.9946074053619549
435,708,0.9895172885535634
435,716,0.9728833214554355
435,719,0.9748557613972043
435,720,0.9895022862095696
435,724,0.9549916215320622
435,727,0.986453597797159
435,730,0.9731594216358902
435,736,0.993161760726926
435,738,0.9716922887145609
435,748,0.9991208008226727
435,749,0.9965228162451818
435,754,0.996019798594831
435,757,0.9808591245078636
435,758,0.9913938060297097
435,761,0.9594307562735954
435,767,0.973731742202924
435,772,0.9940298845852501
435,778,0.985178417780534
435,787,0.9540241650716148
435,789,0.9832243638408619
435,794,0.9909812762686037
435,817,0.980122728205283
435,827,0.9985452524318069
435,828,0.9506574338481733
435,834,0.9724602960983795
435,835,0.9816212923623493
435,842,0.9652422471471293
435,844,0.9547958254113078
435,850,0.950330340273735
435,852,0.9970902011038209
435,868,0.9656666810771658
435,869,0.9978187012412552
435,881,0.9896669617269599
435,887,0.9836349629439988
435,893,0.9714750010689228
435,896,0.9755146370167902
435,904,0.9980204509019551
435,906,0.9734428272320503
435,908,0.9940003146069405
435,909,0.9609752604544105
435,912,0.9817376516838708
435,920,0.967342100872929
435,921,0.9526876492360697
435,923,0.981609464441942
435,931,0.9606227784346401
435,934,0.9642962891149665
435,941,0.9656892474087894
435,942,0.9754164690395398
435,944,0.9942503129224597
435,948,0.9990863396349129
435,953,0.9843878936503972
435,962,0.9953925238467447
436,440,0.9630928235991776
436,446,0.9697328279779712
436,452,0.9886721626897035
436,453,0.9541194369402182
436,458,0.9787025705890663
436,461,0.9854949137803541
436,464,0.9567370505595463
436,470,0.9738364628557127
436,473,0.9697171901157652
436,474,0.9634522103698807
436,490,0.980761115805949
436,491,0.9813540827090474
436,505,0.953530113532754
436,511,0.9831203996387456
436,513,0.9917730260095796
436,526,0.9934856125908231
436,532,0.9929955839884742
436,533,0.9815683611580349
436,536,0.9957323943701446
436,538,0.9970909176805
436,556,0.9916560757654669
436,561,0.9720514071999588
436,571,0.9912784881985791
436,573,0.9997586849688725
436,588,0.9937163089835567
436,590,0.9983380088453896
436,599,0.9887322311612059
436,601,0.9712080572479441
436,604,0.9749800792556843
436,605,0.9899033510655612
436,621,0.9976316400591092
436,625,0.9915214101623745
436,626,0.9720732059284187
436,632,0.9656550678675246
436,641,0.996615408061122
436,646,0.9849821589913667
436,649,0.9756099562242331
436,657,0.973519637870828
436,658,0.9616010687569633
436,661,0.967271490661092
436,664,0.9613431620953342
436,665,0.9600528190581195
436,670,0.980065461925167
436,678,0.9595193728126676
436,681,0.9738890030041353
436,683,0.9616369537800461
436,687,0.9948106533733533
436,689,0.9822854427493528
436,691,0.9624249137371693
436,696,0.9677318742088575
436,697,0.9738855629794203
436,702,0.9710470793081298
436,704,0.9787915926661905
436,707,0.9640986737972588
436,713,0.9593616682675522
436,725,0.9972567302415015
436,729,0.987764654120932
436,731,0.994158951415982
436,732,0.9860917662049241
436,737,0.9651161101431656
436,739,0.9583207973249571
436,745,0.9855965177525865
436,752,0.9645136851595298
436,756,0.9732958699354478
436,759,0.9935515721590893
436,764,0.9884321958065507
436,768,0.9664999798375036
436,769,0.9630508196575811
436,771,0.9723085123050851
436,776,0.9952603955405255
436,777,0.970221258573633
436,791,0.9689983391586613
436,801,0.995221272075212
436,805,0.9815304357601112
436,808,0.9663599468028826
436,809,0.9607078721389675
436,812,0.9914893593588877
436,814,0.9585314718468163
436,819,0.9606167406448785
436,820,0.9966000019054216
436,821,0.9887578980259027
436,838,0.9949038648115842
436,839,0.9513043686098821
436,848,0.9590947819438792
436,851,0.9985621435563667
436,853,0.9858674978443355
436,854,0.9930676319027939
436,855,0.9926021169987661
436,856,0.9909895097765226
436,857,0.9502779203555859
436,858,0.9708039487223867
436,864,0.9848496651161377
436,867,0.9981183922256945
436,872,0.9786704119535221
436,885,0.9854636582666363
436,890,0.9992442079934305
436,898,0.9999641484916709
436,900,0.9598721061019261
436,902,0.9951623178422135
436,913,0.989268854274579
436,915,0.9692344733756644
436,916,0.9552590375079726
436,918,0.9876449822186953
436,924,0.9717449259273584
436,925,0.9706330916022304
436,926,0.9789952625271628
436,932,0.9997604113854475
436,947,0.9636445642313651
436,952,0.9708060060838337
436,958,0.9896652215076122
436,961,0.9799797307998166
436,963,0.9747735464956875
436,964,0.9761212902724571
437,443,0.9555722185968798
437,448,0.9546399439221398
437,450,0.9650419019367563
437,454,0.962626160087782
437,467,0.9572888825754323
437,468,0.9861325413872589
437,479,0.961325148802816
437,489,0.9593028653090335
437,495,0.9661593868657393
437,496,0.9593566502562328
437,497,0.9788745788108556
437,498,0.9983606236563729
437,501,0.9852208529315959
437,503,0.9632778991400353
437,508,0.9914347297413854
437,510,0.9515238292506327
437,521,0.9653742989923293
437,523,0.9926456289634489
437,528,0.9879546996989982
437,530,0.9515571764374418
437,545,0.9579002315132316
437,549,0.9871759934031472
437,550,0.9991219657536594
437,557,0.972978340831245
437,562,0.9596431752209809
437,570,0.9666525511036262
437,575,0.9569915683107456
437,576,0.9929627490700186
437,577,0.9928139701716557
437,579,0.9994305999087659
437,580,0.9527184505456885
437,583,0.9616133129013658
437,586,0.9804550135771034
437,595,0.9687609619752335
437,607,0.9991852671821758
437,608,0.9626065910916047
437,620,0.9806124463300995
437,624,0.9940252496871895
437,637,0.9686572992098633
437,645,0.9802107421518403
437,660,0.9934860080172823
437,663,0.9505565266517083
437,667,0.9842001652701631
437,668,0.963772575933682
437,671,0.9569461149342778
437,674,0.9823044765108938
437,686,0.9918108701185848
437,692,0.9856538885945314
437,695,0.9727070675338438
437,706,0.9835951252411155
437,718,0.9920743015775569
437,741,0.9655504424094723
437,751,0.9545410251254205
437,753,0.9968191089913103
437,770,0.9737380666671296
437,773,0.9588937484932203
437,774,0.9978993831246389
437,782,0.9692297259970734
437,786,0.9902426618978795
437,788,0.9852803073220537
437,802,0.9855396840640813
437,803,0.988662365473899
437,807,0.9518388307577984
437,825,0.9981270628220353
437,826,0.9624301603351758
437,830,0.9761410053032984
437,843,0.954567935270449
437,849,0.989576600972338
437,876,0.9734156326000338
437,878,0.9935883664267249
437,879,0.9946096079078875
437,880,0.9977682169509219
437,894,0.9895353655176897
437,901,0.9957273258958206
437,905,0.9852564833631616
437,907,0.9996584098405304
437,911,0.957474336453548
437,914,0.9503658308856513
437,919,0.9895642822939124
437,922,0.9669587796265505
437,928,0.965337634575291
437,930,0.9854198237604307
437,935,0.9950274578011432
437,936,0.9588247875971277
437,938,0.9568405288204739
437,950,0.9649167590785391
437,959,0.9980726294258637
437,960,0.9861667688929969
438,441,0.9919766542632036
438,442,0.9782146917145961
438,444,0.9746322813337636
438,450,0.9889534969913553
438,451,0.9551806920384831
438,454,0.9864501146657465
438,457,0.9788879807400958
438,460,0.9586619789911943
438,462,0.9921462387309284
438,464,0.981920740039581
438,467,0.9873420390538441
438,468,0.9507169043768674
438,469,0.9571000558106587
438,471,0.9717900384929832
438,476,0.998428732746022
438,478,0.978700741891066
438,479,0.9912123472885199
438,483,0.9760423017821619
438,488,0.9921076498717869
438,489,0.9745149396934186
438,490,0.9505221450418773
438,492,0.9600488935195868
438,495,0.9774232551723169
438,496,0.9950059593350488
438,497,0.9814370085631335
438,499,0.9859656637377505
438,505,0.983647439890246
438,508,0.9602860408579145
438,512,0.9661783599290564
438,518,0.961351698461936
438,521,0.9753603235741487
438,523,0.9543515516339109
438,524,0.9536787669929033
438,527,0.9550400519548262
438,528,0.9692215481312071
438,529,0.9515688343053903
438,533,0.9569569334663777
438,539,0.9799099883547414
438,542,0.9838301163128642
438,544,0.9965096179901795
438,545,0.9944013229279912
438,546,0.957760922770843
438,547,0.9876387657556859
438,548,0.9734762305805863
438,549,0.9735899873923697
438,554,0.9849456178372556
438,557,0.9858192484055802
438,559,0.9911479869918022
438,562,0.9874843473488312
438,568,0.972965709110371
438,570,0.9883720600945746
438,574,0.9658073522604382
438,576,0.9592789865216234
438,577,0.9573224931058821
438,580,0.9966564056227528
438,582,0.9984331848021569
438,585,0.9983938050738353
438,589,0.9867555394884201
438,593,0.9729021776970095
438,594,0.9916254999089533
438,603,0.9746990369479379
438,610,0.9557016043622206
438,616,0.9705443254545321
438,620,0.968906739124157
438,623,0.9730660031905758
438,630,0.977548364764996
438,631,0.9537256270957472
438,632,0.9676997230415623
438,637,0.985561061654988
438,645,0.9827849102576757
438,649,0.9509958053876935
438,650,0.9605959634793496
438,652,0.9846262805200355
438,655,0.9859100537606635
438,658,0.9790737924318824
438,660,0.9582883058812585
438,662,0.9707528842697135
438,663,0.977639199688613
438,666,0.9962023963773976
438,668,0.9794869368989427
438,669,0.9813856957719241
438,670,0.9602465483633483
438,671,0.9761605650779863
438,682,0.9758642473377688
438,683,0.9614004211972521
